Datetime,Water Level (m)
2023-11-15 00:00:00,-0.06526045
2023-11-15 01:00:00,0.1106491
2023-11-15 02:00:00,0.25618026
2023-11-15 03:00:00,0.33792427
2023-11-15 04:00:00,0.3264729
2023-11-15 05:00:00,0.20454735
2023-11-15 06:00:00,0.018556949
2023-11-15 07:00:00,-0.18278025
2023-11-15 08:00:00,-0.3529652
2023-11-15 09:00:00,-0.45959154
2023-11-15 10:00:00,-0.45448363
2023-11-15 11:00:00,-0.35146546
2023-11-15 12:00:00,-0.15490283
2023-11-15 13:00:00,0.098379605
2023-11-15 14:00:00,0.33527973
2023-11-15 15:00:00,0.49991333
2023-11-15 16:00:00,0.5650675
2023-11-15 17:00:00,0.5266038
2023-11-15 18:00:00,0.3845115
2023-11-15 19:00:00,0.17323248
2023-11-15 20:00:00,-0.038663242
2023-11-15 21:00:00,-0.20217009
2023-11-15 22:00:00,-0.29113695
2023-11-15 23:00:00,-0.29494616
2023-11-16 00:00:00,-0.19768341
2023-11-16 01:00:00,-0.033560514
2023-11-16 02:00:00,0.12674364
2023-11-16 03:00:00,0.24796757
2023-11-16 04:00:00,0.29108605
2023-11-16 05:00:00,0.24371138
2023-11-16 06:00:00,0.12334932
2023-11-16 07:00:00,-0.05786889
2023-11-16 08:00:00,-0.24894442
2023-11-16 09:00:00,-0.38743913
2023-11-16 10:00:00,-0.44942293
2023-11-16 11:00:00,-0.42585015
2023-11-16 12:00:00,-0.29358122
2023-11-16 13:00:00,-0.08375436
2023-11-16 14:00:00,0.16057737
2023-11-16 15:00:00,0.36175713
2023-11-16 16:00:00,0.4906855
2023-11-16 17:00:00,0.5282371
2023-11-16 18:00:00,0.45725447
2023-11-16 19:00:00,0.29423273
2023-11-16 20:00:00,0.09129548
2023-11-16 21:00:00,-0.10092003
2023-11-16 22:00:00,-0.24296387
2023-11-16 23:00:00,-0.308418
2023-11-17 00:00:00,-0.28841734
2023-11-17 01:00:00,-0.18974635
2023-11-17 02:00:00,-0.038561538
2023-11-17 03:00:00,0.110968605
2023-11-17 04:00:00,0.20606187
2023-11-17 05:00:00,0.22700731
2023-11-17 06:00:00,0.17401896
2023-11-17 07:00:00,0.05612028
2023-11-17 08:00:00,-0.10988687
2023-11-17 09:00:00,-0.26714984
2023-11-17 10:00:00,-0.37867907
2023-11-17 11:00:00,-0.41430265
2023-11-17 12:00:00,-0.36502358
2023-11-17 13:00:00,-0.22200151
2023-11-17 14:00:00,-0.017752048
2023-11-17 15:00:00,0.20098995
2023-11-17 16:00:00,0.37503973
2023-11-17 17:00:00,0.47882798
2023-11-17 18:00:00,0.48657614
2023-11-17 19:00:00,0.40668857
2023-11-17 20:00:00,0.25325975
2023-11-17 21:00:00,0.06393759
2023-11-17 22:00:00,-0.11014535
2023-11-17 23:00:00,-0.2321313
2023-11-18 00:00:00,-0.28939012
2023-11-18 01:00:00,-0.2681001
2023-11-18 02:00:00,-0.17100137
2023-11-18 03:00:00,-0.03050286
2023-11-18 04:00:00,0.096488684
2023-11-18 05:00:00,0.1796559
2023-11-18 06:00:00,0.20139088
2023-11-18 07:00:00,0.16077012
2023-11-18 08:00:00,0.05163836
2023-11-18 09:00:00,-0.08709395
2023-11-18 10:00:00,-0.21541062
2023-11-18 11:00:00,-0.30694443
2023-11-18 12:00:00,-0.33260262
2023-11-18 13:00:00,-0.2797249
2023-11-18 14:00:00,-0.14807548
2023-11-18 15:00:00,0.032611363
2023-11-18 16:00:00,0.22629541
2023-11-18 17:00:00,0.37785557
2023-11-18 18:00:00,0.46067086
2023-11-18 19:00:00,0.45877698
2023-11-18 20:00:00,0.38201725
2023-11-18 21:00:00,0.23468027
2023-11-18 22:00:00,0.059370574
2023-11-18 23:00:00,-0.10071398
2023-11-19 00:00:00,-0.21453933
2023-11-19 01:00:00,-0.27135417
2023-11-19 02:00:00,-0.2531623
2023-11-19 03:00:00,-0.16706051
2023-11-19 04:00:00,-0.044016637
2023-11-19 05:00:00,0.0771511
2023-11-19 06:00:00,0.16590889
2023-11-19 07:00:00,0.20421489
2023-11-19 08:00:00,0.18148957
2023-11-19 09:00:00,0.09459948
2023-11-19 10:00:00,-0.025239084
2023-11-19 11:00:00,-0.13904062
2023-11-19 12:00:00,-0.2231473
2023-11-19 13:00:00,-0.25107944
2023-11-19 14:00:00,-0.20690833
2023-11-19 15:00:00,-0.09980036
2023-11-19 16:00:00,0.057982795
2023-11-19 17:00:00,0.22603557
2023-11-19 18:00:00,0.35679117
2023-11-19 19:00:00,0.43110198
2023-11-19 20:00:00,0.43880856
2023-11-19 21:00:00,0.37485826
2023-11-19 22:00:00,0.23845793
2023-11-19 23:00:00,0.07588576
2023-11-20 00:00:00,-0.0797724
2023-11-20 01:00:00,-0.20014614
2023-11-20 02:00:00,-0.27432916
2023-11-20 03:00:00,-0.26962304
2023-11-20 04:00:00,-0.19472332
2023-11-20 05:00:00,-0.07687801
2023-11-20 06:00:00,0.049009636
2023-11-20 07:00:00,0.15839458
2023-11-20 08:00:00,0.21331292
2023-11-20 09:00:00,0.21841647
2023-11-20 10:00:00,0.15712024
2023-11-20 11:00:00,0.05297688
2023-11-20 12:00:00,-0.06064007
2023-11-20 13:00:00,-0.1438751
2023-11-20 14:00:00,-0.1882128
2023-11-20 15:00:00,-0.17833214
2023-11-20 16:00:00,-0.094990626
2023-11-20 17:00:00,0.04092109
2023-11-20 18:00:00,0.18809539
2023-11-20 19:00:00,0.30732664
2023-11-20 20:00:00,0.39400542
2023-11-20 21:00:00,0.41239113
2023-11-20 22:00:00,0.35536927
2023-11-20 23:00:00,0.2260103
2023-11-21 00:00:00,0.060709205
