Datetime,Water Level (m)
2023-11-15 00:00:00,0.83851886
2023-11-15 01:00:00,0.70624983
2023-11-15 02:00:00,0.49322763
2023-11-15 03:00:00,0.2903809
2023-11-15 04:00:00,0.073878884
2023-11-15 05:00:00,-0.1325354
2023-11-15 06:00:00,-0.2965007
2023-11-15 07:00:00,-0.37265843
2023-11-15 08:00:00,-0.1673351
2023-11-15 09:00:00,0.097842455
2023-11-15 10:00:00,0.33130732
2023-11-15 11:00:00,0.5293386
2023-11-15 12:00:00,0.63049746
2023-11-15 13:00:00,0.5168575
2023-11-15 14:00:00,0.3538262
2023-11-15 15:00:00,0.1738192
2023-11-15 16:00:00,-0.022573702
2023-11-15 17:00:00,-0.20528452
2023-11-15 18:00:00,-0.35766232
2023-11-15 19:00:00,-0.39087152
2023-11-15 20:00:00,-0.11656701
2023-11-15 21:00:00,0.18572031
2023-11-15 22:00:00,0.4701289
2023-11-15 23:00:00,0.76421374
2023-11-16 00:00:00,0.98849803
2023-11-16 01:00:00,0.98152864
2023-11-16 02:00:00,0.8182874
2023-11-16 03:00:00,0.6048592
2023-11-16 04:00:00,0.3872158
2023-11-16 05:00:00,0.1638714
2023-11-16 06:00:00,-0.037037276
2023-11-16 07:00:00,-0.18753946
2023-11-16 08:00:00,-0.21808055
2023-11-16 09:00:00,0.004208616
2023-11-16 10:00:00,0.2493004
2023-11-16 11:00:00,0.4444539
2023-11-16 12:00:00,0.5924471
2023-11-16 13:00:00,0.58627087
2023-11-16 14:00:00,0.46421942
2023-11-16 15:00:00,0.313202
2023-11-16 16:00:00,0.1426226
2023-11-16 17:00:00,-0.03987679
2023-11-16 18:00:00,-0.20023116
2023-11-16 19:00:00,-0.33399463
2023-11-16 20:00:00,-0.28286344
2023-11-16 21:00:00,0.042440027
2023-11-16 22:00:00,0.35016719
2023-11-16 23:00:00,0.62522805
2023-11-17 00:00:00,0.9139628
2023-11-17 01:00:00,1.0721942
2023-11-17 02:00:00,1.0109469
2023-11-17 03:00:00,0.863205
2023-11-17 04:00:00,0.67661273
2023-11-17 05:00:00,0.4651171
2023-11-17 06:00:00,0.25669056
2023-11-17 07:00:00,0.08549292
2023-11-17 08:00:00,-0.011153157
2023-11-17 09:00:00,0.12918305
2023-11-17 10:00:00,0.38097984
2023-11-17 11:00:00,0.6268547
2023-11-17 12:00:00,0.8908893
2023-11-17 13:00:00,1.1483867
2023-11-17 14:00:00,1.2614181
2023-11-17 15:00:00,1.1606854
2023-11-17 16:00:00,0.9491557
2023-11-17 17:00:00,0.6918457
2023-11-17 18:00:00,0.45273268
2023-11-17 19:00:00,0.22349575
2023-11-17 20:00:00,0.030911949
2023-11-17 21:00:00,-0.04386404
2023-11-17 22:00:00,0.19770034
2023-11-17 23:00:00,0.5389901
2023-11-18 00:00:00,0.80086976
2023-11-18 01:00:00,1.0182598
2023-11-18 02:00:00,1.0473242
2023-11-18 03:00:00,0.911327
2023-11-18 04:00:00,0.71561885
2023-11-18 05:00:00,0.5102859
2023-11-18 06:00:00,0.30142775
2023-11-18 07:00:00,0.10673657
2023-11-18 08:00:00,-0.06401705
2023-11-18 09:00:00,-0.17934927
2023-11-18 10:00:00,-0.12538636
2023-11-18 11:00:00,0.095964655
2023-11-18 12:00:00,0.30202603
2023-11-18 13:00:00,0.47882906
2023-11-18 14:00:00,0.5946632
2023-11-18 15:00:00,0.54587716
2023-11-18 16:00:00,0.4304304
2023-11-18 17:00:00,0.28641266
2023-11-18 18:00:00,0.1212764
2023-11-18 19:00:00,-0.04704091
2023-11-18 20:00:00,-0.18412355
2023-11-18 21:00:00,-0.24997
2023-11-18 22:00:00,-0.054030936
2023-11-18 23:00:00,0.18896398
2023-11-19 00:00:00,0.41753125
2023-11-19 01:00:00,0.6660591
2023-11-19 02:00:00,0.89332265
2023-11-19 03:00:00,0.9275503
2023-11-19 04:00:00,0.7987162
2023-11-19 05:00:00,0.6215943
2023-11-19 06:00:00,0.43705836
2023-11-19 07:00:00,0.23678097
2023-11-19 08:00:00,0.048184182
2023-11-19 09:00:00,-0.107785106
2023-11-19 10:00:00,-0.21840413
2023-11-19 11:00:00,-0.18662553
2023-11-19 12:00:00,0.002944497
2023-11-19 13:00:00,0.19758047
2023-11-19 14:00:00,0.3721894
2023-11-19 15:00:00,0.50821155
2023-11-19 16:00:00,0.50624275
2023-11-19 17:00:00,0.40205655
2023-11-19 18:00:00,0.26549578
2023-11-19 19:00:00,0.111958526
2023-11-19 20:00:00,-0.048806954
2023-11-19 21:00:00,-0.1770118
2023-11-19 22:00:00,-0.21805279
2023-11-19 23:00:00,-0.029447723
2023-11-20 00:00:00,0.16472848
2023-11-20 01:00:00,0.34529245
2023-11-20 02:00:00,0.55936277
2023-11-20 03:00:00,0.76010364
2023-11-20 04:00:00,0.80389243
2023-11-20 05:00:00,0.69705427
2023-11-20 06:00:00,0.5460065
2023-11-20 07:00:00,0.37818965
2023-11-20 08:00:00,0.19323851
2023-11-20 09:00:00,0.011923618
2023-11-20 10:00:00,-0.13999705
2023-11-20 11:00:00,-0.25581992
2023-11-20 12:00:00,-0.2564368
2023-11-20 13:00:00,-0.07444954
2023-11-20 14:00:00,0.12733366
2023-11-20 15:00:00,0.30454096
2023-11-20 16:00:00,0.46820354
2023-11-20 17:00:00,0.52613676
2023-11-20 18:00:00,0.44707358
2023-11-20 19:00:00,0.32018396
2023-11-20 20:00:00,0.17455874
2023-11-20 21:00:00,0.017986149
2023-11-20 22:00:00,-0.11801924
2023-11-20 23:00:00,-0.1952126
2023-11-21 00:00:00,-0.08810441
